ModelID,guardian_dependence,executioner_deficiency,susceptibility_score,executioner_loss_call,executioner_loss_score
ACH-000113,0.1423076923076923,0.3538461538461538,0.22439926378176647,False,0.0
ACH-000122,0.5653846153846154,0.28846153846153844,0.40384615384615385,False,0.0
ACH-000124,0.1576923076923077,0.10384615384615381,0.12796772892010863,False,0.0
ACH-000130,0.3192307692307692,0.07692307692307687,0.1567042214420258,False,0.0
ACH-000140,0.8423076923076923,0.32692307692307687,0.5247569175201096,False,0.0
ACH-000146,0.4846153846153846,0.2153846153846154,0.3230769230769231,False,0.0
ACH-000151,0.7076923076923077,0.4807692307692307,0.5832981110808885,False,0.0
ACH-000156,0.2846153846153846,0.2038461538461539,0.2408687432592489,False,0.0
ACH-000157,0.9884615384615385,0.08846153846153848,0.2957039539850066,False,0.0
ACH-000158,0.8653846153846154,0.43846153846153846,0.6159852837710372,False,0.0
ACH-000162,0.6884615384615385,0.4538461538461539,0.5589772994512167,False,0.0
ACH-000166,0.03076923076923077,0.3961538461538462,0.1104053853415948,False,0.0
ACH-000167,0.7269230769230769,0.6038461538461539,0.6625327947671812,False,0.0
ACH-000168,0.06923076923076923,0.42307692307692313,0.17114304200989994,False,0.0
ACH-000183,0.9576923076923077,0.15000000000000002,0.3790169470536195,False,0.0
ACH-000190,0.9807692307692307,0.8807692307692307,0.9294252852955667,False,0.0
ACH-000193,0.3423076923076923,0.6384615384615384,0.4674936318903052,False,0.0
ACH-000195,0.2653846153846154,0.7038461538461538,0.43219201846910865,False,0.0
ACH-000197,0.5192307692307693,0.6961538461538461,0.6012191755436782,False,0.0
ACH-000198,0.07692307692307693,0.18461538461538463,0.1191687183448436,False,0.0
ACH-000204,0.9615384615384616,0.2961538461538461,0.5336321894427541,False,0.0
ACH-000206,0.9038461538461539,0.33461538461538465,0.5499462050076961,False,0.0
ACH-000218,0.12692307692307692,0.7230769230769231,0.3029441333463879,False,0.0
ACH-000220,0.4,0.1576923076923077,0.2511511956509924,False,0.0
ACH-000226,0.9307692307692308,0.011538461538461497,0.10363225834851889,False,0.0
ACH-000233,0.8692307692307693,0.39230769230769236,0.5839571192816844,False,0.0
ACH-000241,0.5307692307692308,0.5807692307692307,0.5552066623067689,False,0.0
ACH-000245,0.8192307692307692,0.25769230769230766,0.45946650308332737,False,0.0
ACH-000263,0.23461538461538461,0.8,0.43323470277934534,False,0.0
ACH-000267,0.4423076923076923,0.5692307692307692,0.5017720079169364,False,0.0
ACH-000271,0.8384615384615385,0.9153846153846154,0.8760792161097125,False,0.0
ACH-000285,0.6807692307692308,0.5538461538461539,0.6140369859530802,False,0.0
ACH-000287,0.6923076923076923,0.6692307692307693,0.6806714401731981,False,0.0
ACH-000294,0.13076923076923078,0.46923076923076923,0.2477114182785326,False,0.0
ACH-000295,0.09615384615384616,0.3307692307692308,0.17833881722107123,False,0.0
ACH-000299,0.18076923076923077,0.23461538461538467,0.20593990046503932,False,0.0
ACH-000301,0.573076923076923,0.8884615384615384,0.7135522438712724,False,0.0
ACH-000315,0.7884615384615384,0.0346153846153846,0.16520562765318866,False,0.0
ACH-000321,0.1076923076923077,0.8076923076923077,0.29492753096432023,False,0.0
ACH-000326,0.9115384615384615,0.7115384615384616,0.8053537573987055,False,0.0
ACH-000334,0.6846153846153846,0.55,0.6136272985603408,False,0.0
ACH-000336,0.5038461538461538,0.5615384615384615,0.531910701229859,False,0.0
ACH-000338,0.9846153846153847,0.31153846153846154,0.5538461538461539,False,0.0
ACH-000346,0.7,0.1807692307692308,0.35572245014682663,False,0.0
ACH-000357,0.47692307692307695,0.573076923076923,0.5227940411552676,False,0.0
ACH-000362,0.11923076923076924,0.28076923076923077,0.18296538295794304,False,0.0
ACH-000363,0.7923076923076923,0.5576923076923077,0.6647284447994112,False,0.0
ACH-000365,0.5615384615384615,0.6615384615384615,0.6094910089089325,False,0.0
ACH-000369,0.25961538461538464,0.7346153846153847,0.43671209694866686,False,0.0
ACH-000371,0.4269230769230769,0.75,0.5658553770110413,False,0.0
ACH-000372,0.43846153846153846,0.18846153846153846,0.28745979909315067,False,0.0
ACH-000373,0.29615384615384616,0.6884615384615385,0.45154239285406933,False,0.0
ACH-000380,0.25384615384615383,0.13076923076923075,0.18219568126656938,False,0.0
ACH-000386,0.21923076923076923,0.20769230769230773,0.21338356164123382,False,0.0
ACH-000387,0.4807692307692308,0.36923076923076925,0.4213250442347432,False,0.0
ACH-000388,0.21153846153846154,0.2846153846153846,0.24537135242671662,False,0.0
ACH-000398,0.823076923076923,0.019230769230769273,0.12581097872150881,False,0.0
ACH-000402,0.6538461538461539,0.3730769230769231,0.49389767284590796,False,0.0
ACH-000405,0.4346153846153846,0.4461538461538461,0.4403468240418988,False,0.0
ACH-000406,0.31153846153846154,0.6192307692307693,0.4392199917847911,False,0.0
ACH-000419,0.4153846153846154,0.6653846153846155,0.5257285730720547,False,0.0
ACH-000426,,,,False,0.0
ACH-000432,0.12307692307692308,0.0692307692307692,0.0923076923076923,False,0.0
ACH-000436,0.8769230769230769,0.8346153846153846,0.8555077387868916,False,0.0
ACH-000439,0.08846153846153847,0.6807692307692308,0.24540149447614262,False,0.0
ACH-000440,0.7653846153846153,0.8038461538461539,0.7843796780194785,True,0.3333333333333333
ACH-000453,0.9346153846153846,0.7807692307692308,0.854235877794443,False,0.0
ACH-000462,0.13846153846153847,0.16538461538461535,0.15132550440696924,False,0.0
ACH-000487,0.4576923076923077,0.823076923076923,0.6137719253365707,False,0.0
ACH-000492,0.5346153846153846,0.3615384615384616,0.43964078935949413,False,0.0
ACH-000498,0.015384615384615385,0.85,0.11435437497937312,False,0.0
ACH-000509,0.38846153846153847,0.11153846153846159,0.2081547558113048,False,0.0
ACH-000512,0.6115384615384616,0.65,0.6304760106459246,False,0.0
ACH-000519,0.5,0.3769230769230769,0.4341215710622296,False,0.0
ACH-000534,0.6269230769230769,0.7846153846153846,0.7013511895792723,False,0.0
ACH-000541,0.6461538461538462,0.7076923076923076,0.6762234146411049,False,0.0
ACH-000551,0.5461538461538461,0.8461538461538461,0.6798015721626369,False,0.0
ACH-000557,0.17692307692307693,0.15384615384615385,0.16498161991944013,False,0.0
ACH-000564,0.5807692307692308,0.29230769230769227,0.4120234381797563,False,0.0
ACH-000567,0.7769230769230769,0.3653846153846154,0.5327999058229744,False,0.0
ACH-000576,0.5384615384615384,0.8730769230769231,0.6856517652535187,False,0.0
ACH-000583,0.65,0.6115384615384616,0.6304760106459246,False,0.0
ACH-000588,0.6730769230769231,0.19615384615384612,0.36335468514790736,False,0.0
ACH-000598,0.9076923076923077,0.22307692307692306,0.4499835631449128,False,0.0
ACH-000602,0.48846153846153845,0.2269230769230769,0.3329312170197805,False,0.0
ACH-000604,0.5884615384615385,0.9384615384615385,0.7431342548355978,False,0.0
ACH-000611,0.7384615384615385,0.11923076923076925,0.29672771572286016,False,0.0
ACH-000612,0.8269230769230769,0.0,0.0,False,0.0
ACH-000626,0.8884615384615384,0.3423076923076923,0.5514773059110513,False,0.0
ACH-000636,0.16538461538461538,0.38076923076923075,0.25094495966459474,False,0.0
ACH-000641,0.4307692307692308,0.5961538461538461,0.506759048984634,False,0.0
ACH-000653,0.7692307692307693,0.5769230769230769,0.6661733875264912,False,0.0
ACH-000654,0.4115384615384615,0.35,0.3795239933633466,False,0.0
ACH-000656,0.8538461538461538,0.6461538461538461,0.7427758587429729,False,0.0
ACH-000658,,,,,
ACH-000660,0.8307692307692308,0.35769230769230764,0.5451236220469715,False,0.0
ACH-000664,0.8730769230769231,0.5,0.660710573200143,False,0.0
ACH-000687,0.5269230769230769,0.17307692307692313,0.30199043834544004,False,0.0
ACH-000697,0.9538461538461539,0.09230769230769231,0.29672771572286016,False,0.0
ACH-000702,0.9153846153846154,0.06153846153846154,0.2373422864698694,False,0.0
ACH-000707,0.6230769230769231,0.40384615384615385,0.5016245796757882,False,0.0
ACH-000714,0.8115384615384615,0.4346153846153846,0.5938914889032474,False,0.0
ACH-000728,0.15,0.11538461538461542,0.1315587028960544,False,0.0
ACH-000745,0.95,0.17692307692307696,0.4099718564449554,False,0.0
ACH-000751,0.35384615384615387,0.6423076923076922,0.47673693637988207,False,0.0
ACH-000754,0.4230769230769231,0.4,0.41137667560372115,False,0.0
ACH-000763,0.7538461538461538,0.2730769230769231,0.4537157570171886,False,0.0
ACH-000770,0.3038461538461538,0.24615384615384617,0.273482905148172,False,0.0
ACH-000773,0.7230769230769231,0.2692307692307693,0.44121939691384576,False,0.0
ACH-000782,0.36538461538461536,0.5038461538461538,0.4290660009090614,False,0.0
ACH-000786,0.7346153846153847,0.10769230769230764,0.2812693122889572,False,0.0
ACH-000795,,,,False,0.0
ACH-000806,0.5961538461538461,0.21923076923076923,0.36151800269445694,False,0.0
ACH-000815,0.85,0.3192307692307692,0.5209089688670697,False,0.0
ACH-000817,0.2076923076923077,0.6076923076923078,0.35526471503863044,False,0.0
ACH-000821,0.6192307692307693,0.5192307692307692,0.5670305711679514,False,0.0
ACH-000829,0.5576923076923077,0.13461538461538458,0.27399628555336547,False,0.0
ACH-000838,0.9692307692307692,0.0461538461538461,0.21150349361334636,False,0.0
ACH-000854,0.8038461538461539,0.6269230769230769,0.7098941499561832,False,0.0
ACH-000874,0.3384615384615385,0.9807692307692307,0.5761533326484309,True,0.3333333333333333
ACH-000877,0.6346153846153846,0.023076923076923106,0.12101640555809448,False,0.0
ACH-000889,0.9192307692307692,0.12307692307692308,0.33635709398577607,False,0.0
ACH-000914,0.7307692307692307,0.3076923076923077,0.4741856925360751,False,0.0
ACH-000918,0.2423076923076923,0.09999999999999998,0.15566235649883123,False,0.0
ACH-000920,0.7615384615384615,0.07307692307692304,0.23590440346454847,False,0.0
ACH-000922,0.3269230769230769,0.27692307692307694,0.3008862648555069,True,0.3333333333333333
ACH-000923,0.7153846153846154,0.050000000000000044,0.18912755158683464,False,0.0
ACH-000937,0.3769230769230769,0.5269230769230769,0.44565622115664594,False,0.0
ACH-000938,0.17307692307692307,0.7153846153846154,0.3518757849686978,False,0.0
ACH-000942,0.4461538461538462,0.3884615384615384,0.4163095116226095,False,0.0
ACH-000944,0.5076923076923077,0.4192307692307692,0.4613461137653492,False,0.0
ACH-000953,0.4076923076923077,0.9884615384615385,0.6348134888929766,False,0.0
ACH-000960,0.2692307692307692,0.05769230769230771,0.12462962881553578,False,0.0
ACH-000964,0.09230769230769231,0.2615384615384615,0.15537699905172428,False,0.0
ACH-000981,0.8,0.24230769230769234,0.44027963142320575,False,0.0
ACH-000983,0.49230769230769234,0.47307692307692306,0.48259652742640374,False,0.0
ACH-000995,0.5230769230769231,0.5153846153846153,0.519216524021114,True,0.3333333333333333
ACH-001036,0.3230769230769231,0.7923076923076923,0.5059410354586261,False,0.0
ACH-001037,,,,,
ACH-001043,,,,,
ACH-001057,0.6653846153846154,0.7307692307692308,0.6973109805175133,False,0.0
ACH-001060,0.75,0.5653846153846154,0.6511823565933443,False,0.0
ACH-001064,0.7576923076923077,0.09615384615384615,0.2699167086080423,False,0.0
ACH-001068,0.6692307692307692,0.8153846153846154,0.7387018839645537,False,0.0
ACH-001097,0.019230769230769232,0.14230769230769236,0.05231334811052095,False,0.0
ACH-001100,0.0038461538461538464,0.6923076923076923,0.05160156871153361,False,0.0
ACH-001106,0.11538461538461539,0.04230769230769227,0.0698688543253267,False,0.0
ACH-001111,0.14615384615384616,0.95,0.37262065676254963,False,0.0
ACH-001119,0.8846153846153846,0.9346153846153846,0.9092717679159482,False,0.0
ACH-001121,,,,,
ACH-001127,,,,False,0.0
ACH-001129,0.3,0.45769230769230773,0.37055052598490845,False,0.0
ACH-001130,,,,False,0.0
ACH-001132,0.676923076923077,0.6230769230769231,0.649442182129398,False,0.0
ACH-001134,0.3346153846153846,0.6153846153846154,0.45378096011546537,False,0.0
ACH-001143,,,,False,0.0
ACH-001146,,,,,
ACH-001147,0.27692307692307694,0.9692307692307692,0.5180756381686996,False,0.0
ACH-001148,0.5692307692307692,0.44999999999999996,0.506116435372184,False,0.0
ACH-001162,,,,False,0.0
ACH-001182,,,,False,0.0
ACH-001197,0.9769230769230769,0.6730769230769231,0.8108911016272314,False,0.0
ACH-001203,,,,False,0.0
ACH-001209,0.06538461538461539,0.4115384615384615,0.16403744701643172,False,0.0
ACH-001230,,,,,
ACH-001447,0.6076923076923076,0.8384615384615385,0.7138113386735566,True,0.3333333333333333
ACH-001449,0.38076923076923075,0.7423076923076923,0.5316464323157665,False,0.0
ACH-001450,0.9423076923076923,0.1384615384615384,0.36121098098073523,False,0.0
ACH-001452,,,,False,0.0
ACH-001484,0.9230769230769231,0.5307692307692308,0.6999577332970662,False,0.0
ACH-001485,0.9384615384615385,0.8769230769230769,0.9071706454034195,False,0.0
ACH-001492,0.16153846153846155,0.5076923076923077,0.2863770841382505,True,0.3333333333333333
ACH-001493,0.07307692307692308,0.34615384615384615,0.1590467163702718,False,0.0
ACH-001498,0.9923076923076923,0.23076923076923073,0.47853326199987045,False,0.0
ACH-001503,0.5115384615384615,0.5115384615384615,0.5115384615384615,False,0.0
ACH-001520,0.7730769230769231,0.9730769230769231,0.8673311441482241,True,0.3333333333333333
ACH-001533,0.18846153846153846,0.8923076923076922,0.4100800903157489,False,0.0
ACH-001539,0.6307692307692307,0.9038461538461539,0.75506181415515,False,0.0
ACH-001541,0.34615384615384615,0.5923076923076923,0.452801927777275,False,0.0
ACH-001571,0.6038461538461538,0.2384615384615385,0.37946552259755656,False,0.0
ACH-001573,0.11153846153846154,0.9,0.31683531271721493,False,0.0
ACH-001574,0.011538461538461539,0.9230769230769231,0.10320313742306722,False,0.0
ACH-001577,0.39615384615384613,0.8653846153846154,0.5855129749091665,False,0.0
ACH-001613,0.026923076923076925,0.41538461538461535,0.10575174680667324,False,0.0
ACH-001616,0.55,0.8115384615384615,0.6680914262630182,False,0.0
ACH-001617,0.5769230769230769,0.7461538461538462,0.6561046965089223,False,0.0
ACH-001618,0.3153846153846154,0.8423076923076923,0.5154133172260535,False,0.0
ACH-001634,0.18461538461538463,0.7538461538461538,0.37305709701483514,False,0.0
ACH-001636,0.2230769230769231,0.8192307692307692,0.42749442018573863,False,0.0
ACH-001638,0.9461538461538461,0.038461538461538436,0.19076302719441907,False,0.0
ACH-001639,,,,False,0.0
ACH-001642,0.5423076923076923,0.9961538461538462,0.7349978867256179,True,0.3333333333333333
ACH-001647,0.1,0.8961538461538462,0.2993582880352315,False,0.0
ACH-001656,0.22692307692307692,0.6576923076923077,0.38632313175653554,False,0.0
ACH-001669,0.25961538461538464,0.6,0.39467610868816316,True,0.3333333333333333
ACH-001677,0.7192307692307692,0.4769230769230769,0.585677173431994,False,0.0
ACH-001678,0.926923076923077,0.9769230769230769,0.9515947374690017,True,0.6666666666666666
ACH-001679,0.19230769230769232,0.49230769230769234,0.3076923076923077,False,0.0
ACH-001680,1.0,0.9653846153846154,0.9825398797934949,True,0.3333333333333333
ACH-001684,0.03461538461538462,0.5423076923076924,0.13701163946582212,False,0.0
ACH-001685,0.7038461538461539,0.42692307692307696,0.5481680086255248,False,0.0
ACH-001686,0.15384615384615385,0.8615384615384616,0.36406644819074563,False,0.0
ACH-001703,0.35,0.9461538461538461,0.5754596824746684,False,0.0
ACH-001707,0.6961538461538461,0.926923076923077,0.8032938846329887,False,0.0
ACH-001708,0.06153846153846154,0.676923076923077,0.20409998709879384,False,0.0
ACH-001709,0.8076923076923077,0.7653846153846153,0.7862539451552465,False,0.0
ACH-001735,0.05384615384615385,0.9307692307692308,0.22387126478238845,False,0.0
ACH-001736,0.1346153846153846,0.8692307692307693,0.342069926067064,False,0.0
ACH-001737,0.5923076923076923,0.16923076923076918,0.31660177888087193,False,0.0
ACH-001738,,,,False,0.0
ACH-001828,0.20384615384615384,0.6346153846153846,0.3596719412540319,False,0.0
ACH-001993,0.33076923076923076,0.5346153846153846,0.420516729187588,False,0.0
ACH-002055,0.28846153846153844,0.9923076923076923,0.5350164516632137,True,0.6666666666666666
ACH-002058,,,,False,0.0
ACH-002059,0.23076923076923078,0.9115384615384615,0.4586447749465798,False,0.0
ACH-002060,0.2,0.7576923076923077,0.38927941319630754,False,0.0
ACH-002061,0.47307692307692306,0.9538461538461538,0.671745936757563,False,0.0
ACH-002062,0.5538461538461539,0.25384615384615383,0.37495561867550586,False,0.0
ACH-002209,,,,False,0.0
ACH-002210,,,,False,0.0
ACH-002211,,,,False,0.0
ACH-002214,0.8961538461538462,0.4076923076923077,0.6044460518406907,False,0.0
ACH-002215,0.7807692307692308,0.7192307692307692,0.7493685704897624,False,0.0
ACH-002216,,,,False,0.0
ACH-002218,,,,False,0.0
ACH-002220,,,,False,0.0
ACH-002221,,,,False,0.0
ACH-002222,,,,False,0.0
ACH-002232,,,,False,0.0
ACH-002236,,,,False,0.0
ACH-002238,,,,True,0.3333333333333333
ACH-002240,,,,False,0.0
ACH-002241,,,,False,0.0
ACH-002242,,,,False,0.0
ACH-002245,,,,False,0.0
ACH-002247,,,,False,0.0
ACH-002252,,,,False,0.0
ACH-002253,,,,False,0.0
ACH-002254,,,,False,0.0
ACH-002255,,,,False,0.0
ACH-002256,,,,True,0.3333333333333333
ACH-002258,,,,False,0.0
ACH-002262,,,,False,0.0
ACH-002267,,,,False,0.0
ACH-002272,,,,True,0.3333333333333333
ACH-002273,,,,False,0.0
ACH-002274,,,,False,0.0
ACH-002275,,,,False,0.0
ACH-002276,,,,False,0.0
ACH-002289,,,,False,0.0
ACH-002290,0.25,0.6846153846153846,0.4137074402930725,False,0.0
ACH-002293,,,,False,0.0
ACH-002299,,,,False,0.0
ACH-002300,,,,False,0.0
ACH-002301,,,,False,0.0
ACH-002302,,,,False,0.0
ACH-002307,,,,False,0.0
ACH-002308,,,,False,0.0
ACH-002313,,,,False,0.0
ACH-002314,,,,False,0.0
ACH-002316,,,,False,0.0
ACH-002317,,,,False,0.0
ACH-002339,,,,False,0.0
ACH-002342,,,,False,0.0
ACH-002356,,,,False,0.0
ACH-002357,,,,False,0.0
ACH-002358,,,,False,0.0
ACH-002362,,,,False,0.0
ACH-002363,,,,False,0.0
ACH-002364,,,,False,0.0
ACH-002365,,,,False,0.0
ACH-002366,,,,False,0.0
ACH-002367,,,,False,0.0
ACH-002368,,,,False,0.0
ACH-002369,,,,False,0.0
ACH-002370,,,,False,0.0
ACH-002371,,,,False,0.0
ACH-002372,,,,False,0.0
ACH-002373,,,,False,0.0
ACH-002374,,,,False,0.0
ACH-002375,,,,False,0.0
ACH-002376,,,,False,0.0
ACH-002377,,,,False,0.0
ACH-002378,,,,,
ACH-002380,,,,False,0.0
ACH-002381,,,,False,0.0
ACH-002382,,,,False,0.0
ACH-002383,,,,False,0.0
ACH-002384,,,,False,0.0
ACH-002392,,,,False,0.0
ACH-002475,0.08461538461538462,0.8269230769230769,0.26451921329306766,False,0.0
ACH-002478,0.8461538461538461,0.08076923076923082,0.26142531489179127,False,0.0
ACH-002485,0.7846153846153846,0.7730769230769231,0.7788247860316709,False,0.0
ACH-002500,0.3076923076923077,0.9615384615384616,0.5439282932204211,False,0.0
ACH-002643,0.3923076923076923,0.46153846153846156,0.425517436490441,False,0.0
ACH-002651,0.023076923076923078,0.726923076923077,0.1295189095421749,False,0.0
ACH-002653,0.08076923076923077,0.8538461538461538,0.26261092330940866,False,0.0
ACH-002668,0.10384615384615385,0.7884615384615384,0.2861445407916287,False,0.0
ACH-002675,0.45,0.3846153846153846,0.41602514716892186,False,0.0
ACH-002676,0.7115384615384616,0.21153846153846156,0.38796617311215414,False,0.0
ACH-002677,0.9730769230769231,0.9846153846153847,0.9788291520361149,True,0.3333333333333333
ACH-002678,0.8346153846153846,0.7961538461538462,0.8151578059006184,False,0.0
ACH-002709,,,,False,0.0
ACH-002716,0.6,0.3038461538461539,0.42697504881162823,False,0.0
ACH-002946,0.19615384615384615,0.9076923076923077,0.42195655852007624,False,0.0
ACH-002994,0.46153846153846156,0.4884615384615385,0.4748092111387989,False,0.0
ACH-003100,0.36153846153846153,0.5461538461538462,0.44435978812419014,False,0.0
ACH-003101,0.2153846153846154,0.8307692307692307,0.42300698722669294,False,0.0
ACH-003103,0.05,0.9423076923076923,0.2170607855311148,False,0.0
ACH-003106,0.038461538461538464,0.7615384615384615,0.1711430420098999,False,0.0
ACH-003107,0.5846153846153846,0.7692307692307692,0.670599837467796,False,0.0
ACH-003108,0.6384615384615384,0.7384615384615385,0.6866434955206584,False,0.0
ACH-003273,0.8576923076923076,0.8846153846153846,0.8710498324727969,False,0.0
ACH-003460,0.49615384615384617,0.4307692307692308,0.46230705234820674,False,0.0
ACH-003463,0.6615384615384615,0.0038461538461538325,0.05044183480232299,False,0.0
